ENTRY            11522   20210920                             149211522  0    1 
SUBENT        11522001   20210920                             149211522  1    1 
BIB                 10         27                                 11522  1    2 
TITLE      Neutron total cross section measurements using a       11522  1    3 
           'white' neutron source                                 11522  1    4 
AUTHOR     (L.A.Galloway,E.F.Shrader)                             11522  1    5 
REFERENCE  (R,COO-1573-6,1966)                                    11522  1    6 
INSTITUTE  (1USACSE)                                              11522  1    7 
FACILITY   (VDG,1USACSE)                                          11522  1    8 
INC-SOURCE (D-LI7)                                                11522  1    9 
DETECTOR   (SCIN,BF3) NE-213 liquid scintillator.                 11522  1   10 
METHOD     (TOF) The distance from the neutron source to the      11522  1   11 
           face of the detector is 590.0 +- 0.25 cm. For          11522  1   12 
           neutrons Enr = (v/1.3832)**2, Enr in MeV and v in      11522  1   13 
           cm/ns.                                                 11522  1   14 
ANALYSIS   The total cross section sigmaT = -lnT/(N*L) , where T  11522  1   15 
           is the transmission, N is a number of nuclei per unit  11522  1   16 
           mass of the absorber and L is the length of the        11522  1   17 
           absorber expressed in mass per unit area. The          11522  1   18 
           transmission is given by T = Rx/R0, where Rx is the    11522  1   19 
           normalized signal rate for attenuated (transmitted)    11522  1   20 
           flux and R0 is the normalized signal rate for          11522  1   21 
           unattenuated flux.                                     11522  1   22 
HISTORY    (19760715T) Translated from SCISRS.                    11522  1   23 
           (19830412A) Converted to reaction formalism.           11522  1   24 
           (19860210A) Author corrected.                          11522  1   25 
           (20210920A) BP: Updated to new date formats, lower     11522  1   26 
           case. Corrections according last EXFOR rules and Dict. 11522  1   27 
           Updated entry, added samples and experimental details, 11522  1   28 
           corrected STATUS, digitized data.                      11522  1   29 
ENDBIB              27          0                                 11522  1   30 
NOCOMMON             0          0                                 11522  1   31 
ENDSUBENT           30          0                                 11522  199999 
SUBENT        11522002   20210920                             149211522  2    1 
BIB                  4          5                                 11522  2    2 
REACTION   (12-MG-0(N,TOT),,SIG)                                  11522  2    3 
SAMPLE     Absorber was 2-in. in diameter, 5-in. in length,       11522  2    4 
           99.95% purity.                                         11522  2    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  2    6 
STATUS     (TABLE) Table IV, page 59.                             11522  2    7 
ENDBIB               5          0                                 11522  2    8 
NOCOMMON             0          0                                 11522  2    9 
DATA                 4        346                                 11522  2   10 
      2.677        1.6      2.627        1.1                      11522  3   99 
      2.687        1.6      2.629        1.1                      11522  3  100 
      2.697        1.7      2.682        1.3                      11522  3  101 
      2.707        1.6      2.720        1.3                      11522  3  102 
      2.717        1.6      2.730        1.4                      11522  3  103 
      2.727        1.6      2.764        1.0                      11522  3  104 
      2.738        1.6      2.800        1.1                      11522  3  105 
      2.747        1.6      2.874        1.2                      11522  3  106 
      2.757        1.6      2.898        1.4                      11522  3  107 
      2.767        1.6      2.886        1.1                      11522  3  108 
      2.778        1.6      2.848        1.4                      11522  3  109 
      2.788        1.7      2.702        1.5                      11522  3  110 
      2.799        1.7      2.522        1.3                      11522  3  111 
      2.809        1.7      2.372        1.4                      11522  3  112 
      2.819        1.7      2.348        1.5                      11522  3  113 
      2.830        1.6      2.333        1.2                      11522  3  114 
      2.840        1.6      2.335        1.0                      11522  3  115 
      2.851        1.6      2.343        1.3                      11522  3  116 
      2.862        1.6      2.383        1.1                      11522  3  117 
      2.873        1.6      2.470        1.1                      11522  3  118 
      2.884        1.7      2.502        1.3                      11522  3  119 
      2.895        1.7      2.590        1.4                      11522  3  120 
      2.906        1.7      2.555        1.1                      11522  3  121 
      2.916        1.7      2.477        1.0                      11522  3  122 
      2.927        1.7      2.471        1.0                      11522  3  123 
      2.938        1.7      2.474        1.2                      11522  3  124 
      2.949        1.6      2.551        1.0                      11522  3  125 
      2.961        1.6      2.556        1.4                      11522  3  126 
      2.972        1.7      2.626        1.1                      11522  3  127 
      2.984        1.7      2.593        1.0                      11522  3  128 
      2.995        1.7      2.547        1.0                      11522  3  129 
      3.007        1.7      2.438        1.4                      11522  3  130 
      3.018        1.7      2.359        1.4                      11522  3  131 
      3.030        1.7      2.266        1.2                      11522  3  132 
      3.042        1.7      2.374        1.2                      11522  3  133 
      3.054        1.7      2.378        1.1                      11522  3  134 
      3.066        1.7      2.452        1.2                      11522  3  135 
      3.078        1.7      2.429        1.6                      11522  3  136 
      3.090        1.7      2.433        .98                      11522  3  137 
      3.103        1.7      2.461        1.3                      11522  3  138 
      3.115        1.7      2.399        1.3                      11522  3  139 
      3.127        1.7      2.434        1.2                      11522  3  140 
      3.139        1.7      2.363        1.0                      11522  3  141 
      3.152        1.7      2.297        1.1                      11522  3  142 
      3.164        1.7      2.316        1.1                      11522  3  143 
      3.177        1.7      2.474        1.2                      11522  3  144 
      3.190        1.7      2.522        1.2                      11522  3  145 
      3.203        1.7      2.495        .96                      11522  3  146 
      3.216        1.7      2.471        1.1                      11522  3  147 
      3.229        1.7      2.431        1.2                      11522  3  148 
      3.243        1.7      2.472        1.2                      11522  3  149 
      3.256        1.7      2.513        1.2                      11522  3  150 
      3.269        1.7      2.395        1.5                      11522  3  151 
      3.283        1.7      2.391        1.0                      11522  3  152 
      3.297        1.7      2.367        1.0                      11522  3  153 
      3.311        1.7      2.379        .96                      11522  3  154 
      3.325        1.8      2.450        .85                      11522  3  155 
      3.339        1.7      2.504        1.2                      11522  3  156 
      3.352        1.7      2.561        1.1                      11522  3  157 
      3.366        1.7      2.606        1.0                      11522  3  158 
      3.380        1.7      2.568        .88                      11522  3  159 
      3.395        1.7      2.446        .96                      11522  3  160 
      3.409        1.8      2.382        .95                      11522  3  161 
      3.423        1.8      2.334        .97                      11522  3  162 
      3.438        1.8      2.362        .85                      11522  3  163 
      3.453        1.7      2.382        .79                      11522  3  164 
      3.467        1.7      2.424        .95                      11522  3  165 
      3.482        1.7      2.373        1.1                      11522  3  166 
      3.496        1.8      2.374        .89                      11522  3  167 
      3.511        1.8      2.403        1.2                      11522  3  168 
      3.526        1.8      2.368        .99                      11522  3  169 
      3.542        1.8      2.465        .98                      11522  3  170 
      3.557        1.7      2.607        1.0                      11522  3  171 
      3.573        1.7      2.647        1.5                      11522  3  172 
      3.588        1.8      2.661        1.4                      11522  3  173 
      3.603        1.8      2.688        1.1                      11522  3  174 
      3.619        1.8      2.567        1.1                      11522  3  175 
      3.634        1.8      2.426        1.6                      11522  3  176 
      3.651        1.8      2.293        1.2                      11522  3  177 
      3.666        1.8      2.262        .92                      11522  3  178 
      3.683        1.8      2.322        .96                      11522  3  179 
      3.698        1.8      2.392        1.1                      11522  3  180 
      3.715        1.8      2.485        1.0                      11522  3  181 
      3.731        1.8      2.477        .91                      11522  3  182 
      3.748        1.8      2.443        1.1                      11522  3  183 
      3.765        1.8      2.463        1.1                      11522  3  184 
      3.781        1.8      2.473        .96                      11522  3  185 
      3.798        1.8      2.425        1.0                      11522  3  186 
      3.815        1.8      2.353        .95                      11522  3  187 
      3.832        1.8      2.312        .96                      11522  3  188 
      3.849        1.8      2.272        1.1                      11522  3  189 
      3.866        1.8      2.277        .87                      11522  3  190 
      3.884        1.8      2.302        1.0                      11522  3  191 
      3.900        1.8      2.345        1.0                      11522  3  192 
      3.917        1.8      2.312        .86                      11522  3  193 
      3.934        1.8      2.314        .84                      11522  3  194 
      3.951        1.8      2.319        1.0                      11522  3  195 
      3.969        1.8      2.337        1.2                      11522  3  196 
      3.987        1.8      2.349        1.0                      11522  3  197 
      4.006        1.8      2.394        .74                      11522  3  198 
      4.024        1.8      2.405        .74                      11522  3  199 
      4.043        1.8      2.387        .95                      11522  3  200 
      4.061        1.8      2.357        .92                      11522  3  201 
      4.080        1.9      2.356        .89                      11522  3  202 
      4.098        1.9      2.325        .96                      11522  3  203 
      4.117        1.8      2.285        .71                      11522  3  204 
      4.136        1.8      2.288        .92                      11522  3  205 
